WMUSet,k,NormalFP,LoadSwitchFP,SLGFN,ThreePhaseFN,TotalFP,TotalFN,FaultRecall,NonFaultSpecificity,LoadSwitchSpecificity,BinaryAccuracy,Feasible,FaultScoreMargin,BestThreshold,NonFaultMaxScore,FaultMinScore,ClassifierType,UsedFeatureSet
5|9|24|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6094549658760591,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|24|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6094549658760591,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|24|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19137115986500708,0.6091272997602197,0.9000222509487673,0.7086510910837602,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|24|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19067328806730321,0.6095970793248964,0.9000222509487673,0.7093489628814641,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|25|26,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6106239852460396,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|25|27,4,0,0,0,0,0,0,1.0,1.0,1.0,1.0,True,0.17221187206692795,0.34048518859103516,0.2543792525575712,0.42659112462449916,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|25|28,4,0,0,0,0,0,0,1.0,1.0,1.0,1.0,True,0.01342491859508893,0.4198786653269547,0.41316620602941023,0.42659112462449916,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|25|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6108269494698206,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|25|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6109477931356453,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|26|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6110397177605836,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|26|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.611082251664135,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|26|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6112852158879161,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|26|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6114060595537407,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|27|28,4,0,0,1,0,0,1,0.9833333333333333,1.0,1.0,0.9920634920634921,False,-0.04921664620080729,0.5471617536971298,0.41316620602941023,0.36394955982860294,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|27|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6112426819843647,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|27|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6113635256501895,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|28|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6117607560268341,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|28|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18977035941121667,0.6117980866229582,0.9000222509487673,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|9|29|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19067328806730321,0.6113466222949149,0.9000222509487673,0.7093489628814641,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|12,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19774906197438213,0.6018864338004486,0.9000200855780046,0.7022710236036225,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|13,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.2200812920148748,0.5881629598368124,0.8962632368932665,0.6761819448783917,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|14,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.20196904859390474,0.6005403176980864,0.9015375436313722,0.6995684950374674,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|15,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.20134440309115698,0.5975510317992629,0.8962632368932665,0.6949188338021095,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|16,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.20013180424763077,0.5988638269825497,0.8976769219044869,0.6975451176568561,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|17,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.20558949107935331,0.5955418474417222,0.8962632368932665,0.6906737458139132,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|18,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.20053216864079793,0.5984556713335305,0.8972609749996157,0.6967288063588177,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|19,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19928310200357413,0.6010249922830839,0.9006873087835416,0.7014042067799675,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|20,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1988197528437171,0.5988130101788963,0.8962632368932665,0.6974434840495494,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|21,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19849761987212167,0.6023377573397393,0.9017054152952629,0.7032077954231413,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|22,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.2071841824465822,0.5946307953774638,0.8962632368932665,0.6890790544466843,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|23,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.20116652528159917,0.6010780140329981,0.9017054152952629,0.7005388900136638,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|24,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.20485099832905884,0.5991152404150033,0.9017054152952629,0.6968544169662041,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|25,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19290797334179943,0.6017688999298552,0.8962632368932665,0.703355263551467,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|26,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1983501517437959,0.6026354335949098,0.9017054152952629,0.703355263551467,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19290797334179943,0.6017688999298552,0.8962632368932665,0.703355263551467,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1964645269557027,0.5999906231229035,0.8962632368932665,0.6997987099375638,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1999509521975863,0.6020379975917955,0.9017054152952629,0.7017544630976766,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|11|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19925308039988232,0.6025077771564723,0.9017054152952629,0.7024523348953806,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|13,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.2142406166197678,0.5932417590104028,0.9000200855780046,0.6857794689582368,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|14,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1923698920416661,0.6157044441063517,0.9015375436313722,0.7091676515897061,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|15,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19085243398829854,0.6087402477253773,0.9000200855780046,0.7091676515897061,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|16,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19085243398829854,0.6078679364477879,0.9000200855780046,0.7091676515897061,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|17,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19085243398829854,0.610800378831802,0.9000200855780046,0.7091676515897061,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|18,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19085243398829854,0.6139857504845616,0.9000200855780046,0.7091676515897061,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|19,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19151965719383557,0.6150584611559153,0.9006873087835416,0.7091676515897061,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|20,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19085243398829854,0.6243197361249451,0.9000200855780046,0.7091676515897061,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|21,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19160099188603807,0.6094962125929269,0.9017054152952629,0.7101044234092249,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|22,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19085243398829854,0.6091358187843386,0.9000200855780046,0.7091676515897061,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|23,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19253776370555686,0.6084433511001488,0.9017054152952629,0.7091676515897061,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|24,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19253776370555686,0.6089757359688728,0.9017054152952629,0.7091676515897061,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|25,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18976819404045397,0.6104171054255008,0.9000200855780046,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|26,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1914535237577123,0.611082251664135,0.9017054152952629,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18976819404045397,0.6108328379400448,0.9000200855780046,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.18976819404045397,0.6120428375997847,0.9000200855780046,0.7102518915375506,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19253776370555686,0.6112186360529118,0.9017054152952629,0.7091676515897061,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|12|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.19235645241379884,0.6113466222949149,0.9017054152952629,0.7093489628814641,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|13|14,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.21728668610230584,0.5924826014765328,0.9015375436313722,0.6842508575290663,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|13|15,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.21511308188819822,0.5906935762262656,0.8962632368932665,0.6811501550050683,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|13|16,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.2144946731432339,0.5916631117782432,0.8976769219044869,0.683182248761253,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|13|17,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.21848660064764602,0.5890598720941986,0.8962632368932665,0.6777766362456205,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|13|18,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.21610724407913773,0.5906488528578555,0.8972609749996157,0.6811537309204779,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|13|19,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.22074690913263972,0.5902286905455933,0.9006873087835416,0.6799403996509019,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
5|10|13|20,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.2140382277470304,0.5911844919707346,0.8962632368932665,0.6822250091462361,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
